date,panchayat_id,panchayat_name,rain_mm,tmax_c,tmin_c,humidity_pct,humidity_days,dry_days
2024-09-23,A8,TARABERIA,8.0,34.1,26.1,87.83333333333333,1,0
2024-09-24,A8,TARABERIA,10.5,30.7,26.3,88.33333333333333,2,0
2024-09-25,A8,TARABERIA,26.3,28.8,24.1,92.0,3,0
2024-09-26,A8,TARABERIA,26.5,28.4,24.4,92.91666666666669,4,0
2024-09-27,A8,TARABERIA,12.2,30.8,24.6,89.41666666666667,5,0
2024-09-28,A8,TARABERIA,4.1,31.6,25.0,87.375,6,0
2024-09-29,A8,TARABERIA,5.5,32.2,26.2,88.625,7,0
2024-09-30,A8,TARABERIA,0.4,33.2,26.0,84.625,0,0
2024-10-01,A8,TARABERIA,9.5,34.0,26.4,85.125,1,0
2024-10-02,A8,TARABERIA,8.4,32.1,24.6,89.25,2,0
2024-10-03,A8,TARABERIA,19.3,30.8,26.0,91.5,3,0
2024-10-04,A8,TARABERIA,31.9,30.4,24.8,91.75,4,0
2024-10-05,A8,TARABERIA,22.9,30.4,24.7,92.45833333333331,5,0
2024-10-06,A8,TARABERIA,7.9,30.4,24.5,90.41666666666669,6,0
2024-10-07,A8,TARABERIA,9.6,30.9,24.0,90.58333333333331,7,0
2024-10-08,A8,TARABERIA,8.3,30.7,25.3,90.79166666666669,8,0
2024-10-09,A8,TARABERIA,10.3,30.3,24.8,91.5,9,0
2024-10-10,A8,TARABERIA,12.4,30.7,24.7,90.16666666666669,10,0
2024-10-11,A8,TARABERIA,5.3,32.0,25.2,87.25,11,0
2024-10-12,A8,TARABERIA,6.9,31.9,24.6,88.125,12,0
2024-10-13,A8,TARABERIA,1.2,32.0,24.6,87.75,13,0
2024-10-14,A8,TARABERIA,0.0,32.1,23.9,81.91666666666667,0,1
2024-10-15,A8,TARABERIA,9.0,31.6,24.3,86.5,1,0
2024-10-16,A8,TARABERIA,0.1,31.3,23.9,85.16666666666667,2,0
2024-10-17,A8,TARABERIA,8.2,31.1,23.8,89.08333333333333,3,0
2024-10-18,A8,TARABERIA,5.4,29.5,23.4,90.29166666666669,4,0
2024-10-19,A8,TARABERIA,9.0,30.2,23.4,88.41666666666667,5,0
2024-10-20,A8,TARABERIA,0.0,30.6,23.5,81.16666666666667,0,1
2024-10-21,A8,TARABERIA,0.0,30.6,23.7,81.08333333333333,0,2
2024-10-22,A8,TARABERIA,0.0,31.0,22.6,82.0,0,3
2024-10-23,A8,TARABERIA,12.6,29.9,24.0,85.70833333333333,1,0
2024-10-24,A8,TARABERIA,14.5,27.1,24.1,90.08333333333331,2,0
2024-10-25,A8,TARABERIA,28.6,25.9,23.7,93.04166666666669,3,0
2024-10-26,A8,TARABERIA,2.8,31.5,24.5,81.66666666666667,0,0
2024-10-27,A8,TARABERIA,0.3,31.1,23.5,83.625,0,0
2024-10-28,A8,TARABERIA,0.3,31.4,23.1,81.45833333333333,0,0
2024-10-29,A8,TARABERIA,0.0,31.3,23.4,81.375,0,1
2024-10-30,A8,TARABERIA,0.6,31.1,23.6,88.29166666666667,1,0
2024-10-31,A8,TARABERIA,0.8,31.2,23.8,89.16666666666667,2,0
2024-11-01,A8,TARABERIA,0.0,32.3,23.0,78.29166666666667,0,1
2024-11-02,A8,TARABERIA,0.0,31.4,20.9,74.25,0,2
2024-11-03,A8,TARABERIA,0.0,30.7,20.6,79.29166666666667,0,3
2024-11-04,A8,TARABERIA,0.0,30.5,20.8,77.45833333333333,0,4
2024-11-05,A8,TARABERIA,0.4,29.8,21.9,77.125,0,0
2024-11-06,A8,TARABERIA,0.5,29.4,21.8,80.375,0,0
2024-11-07,A8,TARABERIA,0.3,30.0,20.6,80.66666666666667,0,0
2024-11-08,A8,TARABERIA,0.0,30.2,21.4,78.20833333333333,0,1
2024-11-09,A8,TARABERIA,0.0,29.7,20.9,79.5,0,2
2024-11-10,A8,TARABERIA,0.0,30.1,20.4,78.0,0,3
2024-11-11,A8,TARABERIA,0.0,30.2,20.2,75.66666666666667,0,4
2024-11-12,A8,TARABERIA,0.0,30.2,19.8,73.25,0,5
2024-11-13,A8,TARABERIA,0.0,31.2,20.3,65.83333333333333,0,6
2024-11-14,A8,TARABERIA,0.0,31.1,20.2,59.875,0,7
2024-11-15,A8,TARABERIA,0.0,30.9,19.0,59.04166666666666,0,8
2024-11-16,A8,TARABERIA,0.0,29.7,17.8,56.625,0,9
2024-11-17,A8,TARABERIA,0.0,29.1,17.8,63.0,0,10
2024-11-18,A8,TARABERIA,0.0,28.8,17.1,62.208333333333336,0,11
2024-11-19,A8,TARABERIA,0.0,28.3,17.6,62.79166666666666,0,12
2024-11-20,A8,TARABERIA,0.0,29.4,17.4,66.16666666666667,0,13
2024-11-21,A8,TARABERIA,0.0,29.2,18.4,66.0,0,14
2024-11-22,A8,TARABERIA,0.0,29.2,17.9,62.41666666666666,0,15
2024-11-23,A8,TARABERIA,0.0,29.0,17.7,62.083333333333336,0,16
2024-11-24,A8,TARABERIA,0.0,28.4,16.5,63.79166666666666,0,17
2024-11-25,A8,TARABERIA,0.0,27.8,16.2,64.875,0,18
2024-11-26,A8,TARABERIA,0.0,27.8,16.1,63.5,0,19
2024-11-27,A8,TARABERIA,0.0,28.3,16.4,65.125,0,20
2024-11-28,A8,TARABERIA,0.0,28.1,16.9,72.25,0,21
2024-11-29,A8,TARABERIA,0.3,27.1,19.6,69.0,0,0
2024-11-30,A8,TARABERIA,19.3,23.2,18.5,78.66666666666667,0,0
2024-12-01,A8,TARABERIA,0.0,28.1,18.3,72.16666666666667,0,1
2024-12-02,A8,TARABERIA,0.3,22.8,19.1,74.20833333333333,0,0
2024-12-03,A8,TARABERIA,0.0,28.3,18.2,66.08333333333333,0,1
2024-12-04,A8,TARABERIA,0.0,27.9,16.2,73.58333333333333,0,2
2024-12-05,A8,TARABERIA,0.0,28.8,15.6,67.79166666666667,0,3
2024-12-06,A8,TARABERIA,0.0,27.0,15.4,65.625,0,4
2024-12-07,A8,TARABERIA,0.0,25.9,14.0,70.375,0,5
2024-12-08,A8,TARABERIA,0.0,25.6,13.1,67.875,0,6
2024-12-09,A8,TARABERIA,0.0,26.0,14.4,72.79166666666667,0,7
2024-12-10,A8,TARABERIA,0.2,26.0,16.2,78.375,0,0
2024-12-11,A8,TARABERIA,0.0,24.3,14.2,72.45833333333333,0,1
2024-12-12,A8,TARABERIA,0.0,23.8,12.1,70.83333333333333,0,2
2024-12-13,A8,TARABERIA,0.0,23.4,11.4,70.875,0,3
2024-12-14,A8,TARABERIA,0.0,23.2,11.8,72.20833333333333,0,4
2024-12-15,A8,TARABERIA,0.0,23.8,10.8,71.41666666666667,0,5
2024-12-16,A8,TARABERIA,0.0,24.6,12.3,78.625,0,6
2024-12-17,A8,TARABERIA,0.0,25.5,13.0,77.875,0,7
2024-12-18,A8,TARABERIA,0.0,26.6,14.1,76.54166666666667,0,8
2024-12-19,A8,TARABERIA,0.0,25.9,14.3,75.79166666666667,0,9
2024-12-20,A8,TARABERIA,0.4,25.5,13.8,77.95833333333333,0,0
2024-12-21,A8,TARABERIA,2.2,20.4,15.4,86.66666666666667,1,0
2024-12-22,A8,TARABERIA,0.0,25.1,14.8,86.16666666666667,2,1
2024-12-23,A8,TARABERIA,0.0,26.2,15.1,74.5,0,2
2024-12-24,A8,TARABERIA,0.0,25.7,15.2,70.875,0,3
2024-12-25,A8,TARABERIA,0.0,25.5,17.0,74.95833333333333,0,4
2024-12-26,A8,TARABERIA,0.0,26.8,15.9,74.125,0,5
2024-12-27,A8,TARABERIA,0.0,26.6,14.8,71.125,0,6
2024-12-28,A8,TARABERIA,0.0,25.9,13.9,73.5,0,7
2024-12-29,A8,TARABERIA,0.0,26.7,15.2,72.125,0,8
2024-12-30,A8,TARABERIA,0.0,26.1,16.3,77.91666666666667,0,9
2024-12-31,A8,TARABERIA,0.0,23.9,15.1,74.20833333333333,0,10
2025-01-01,A8,TARABERIA,0.0,22.8,12.8,79.58333333333333,0,11
2025-01-02,A8,TARABERIA,0.0,22.2,12.1,79.875,0,12
2025-01-03,A8,TARABERIA,0.0,22.3,10.9,80.91666666666667,0,13
2025-01-04,A8,TARABERIA,0.0,23.7,12.7,82.54166666666667,0,14
2025-01-05,A8,TARABERIA,0.0,24.3,13.5,82.875,0,15
2025-01-06,A8,TARABERIA,0.0,24.4,12.4,79.91666666666667,0,16
2025-01-07,A8,TARABERIA,0.0,25.8,14.1,77.33333333333333,0,17
2025-01-08,A8,TARABERIA,0.0,22.4,13.2,80.08333333333333,0,18
2025-01-09,A8,TARABERIA,0.0,21.9,11.9,81.875,0,19
2025-01-10,A8,TARABERIA,0.0,22.6,12.0,75.08333333333333,0,20
2025-01-11,A8,TARABERIA,0.0,23.2,11.2,80.58333333333333,0,21
2025-01-12,A8,TARABERIA,0.0,24.7,12.5,78.95833333333333,0,22
2025-01-13,A8,TARABERIA,0.0,26.3,13.5,75.29166666666667,0,23
2025-01-14,A8,TARABERIA,0.0,25.1,15.1,77.625,0,24
2025-01-15,A8,TARABERIA,0.0,24.2,14.0,75.29166666666667,0,25
2025-01-16,A8,TARABERIA,0.0,24.3,12.6,78.33333333333333,0,26
2025-01-17,A8,TARABERIA,0.0,24.5,13.9,76.41666666666667,0,27
2025-01-18,A8,TARABERIA,0.0,24.5,13.7,76.29166666666667,0,28
2025-01-19,A8,TARABERIA,0.0,24.4,13.2,69.66666666666667,0,29
2025-01-20,A8,TARABERIA,0.0,23.8,12.2,71.0,0,30
2025-01-21,A8,TARABERIA,0.0,25.3,13.0,74.875,0,31
2025-01-22,A8,TARABERIA,0.0,26.2,13.7,79.70833333333333,0,32
2025-01-23,A8,TARABERIA,0.0,27.6,13.4,80.83333333333333,0,33
2025-01-24,A8,TARABERIA,0.0,27.8,14.5,82.45833333333333,0,34
2025-01-25,A8,TARABERIA,0.3,25.4,16.1,83.29166666666667,0,0
2025-01-26,A8,TARABERIA,0.0,24.3,13.3,70.58333333333333,0,1
2025-01-27,A8,TARABERIA,0.0,24.0,12.7,67.83333333333333,0,2
2025-01-28,A8,TARABERIA,0.0,25.6,12.6,72.0,0,3
2025-01-29,A8,TARABERIA,0.2,26.9,14.5,83.25,0,0
2025-01-30,A8,TARABERIA,0.1,29.1,17.5,79.45833333333333,0,0
2025-01-31,A8,TARABERIA,0.1,29.1,19.2,82.08333333333333,0,0
2025-02-01,A8,TARABERIA,0.5,28.8,20.0,87.75,1,0
2025-02-02,A8,TARABERIA,0.2,28.5,20.2,88.0,2,0
2025-02-03,A8,TARABERIA,0.0,28.5,18.7,78.70833333333333,0,1
2025-02-04,A8,TARABERIA,0.0,27.1,16.6,69.58333333333333,0,2
2025-02-05,A8,TARABERIA,0.0,29.0,15.9,70.625,0,3
2025-02-06,A8,TARABERIA,0.0,28.7,18.8,71.5,0,4
2025-02-07,A8,TARABERIA,0.0,25.6,14.4,59.458333333333336,0,5
2025-02-08,A8,TARABERIA,0.0,25.4,13.2,63.16666666666666,0,6
2025-02-09,A8,TARABERIA,0.0,26.0,13.4,62.375,0,7
2025-02-10,A8,TARABERIA,0.0,29.3,14.2,65.70833333333333,0,8
2025-02-11,A8,TARABERIA,0.0,29.9,18.8,76.70833333333333,0,9
2025-02-12,A8,TARABERIA,0.4,29.7,19.3,80.95833333333333,0,0
2025-02-13,A8,TARABERIA,0.1,30.2,20.6,73.16666666666667,0,0
2025-02-14,A8,TARABERIA,0.0,27.8,15.7,50.25,0,1
2025-02-15,A8,TARABERIA,0.0,28.8,15.4,57.375,0,2
2025-02-16,A8,TARABERIA,0.0,30.7,16.3,66.04166666666667,0,3
2025-02-17,A8,TARABERIA,0.1,31.1,18.6,76.20833333333333,0,0
2025-02-18,A8,TARABERIA,0.2,29.8,18.4,81.95833333333333,0,0
2025-02-19,A8,TARABERIA,1.4,28.3,18.7,84.75,0,0
2025-02-20,A8,TARABERIA,5.0,27.0,18.7,86.91666666666667,1,0
2025-02-21,A8,TARABERIA,0.0,28.8,17.4,80.54166666666667,0,1
2025-02-22,A8,TARABERIA,9.7,28.7,18.9,87.16666666666667,1,0
2025-02-23,A8,TARABERIA,7.8,28.0,17.9,83.16666666666667,0,0
2025-02-24,A8,TARABERIA,0.0,28.9,17.3,74.20833333333333,0,1
2025-02-25,A8,TARABERIA,0.0,29.1,18.1,71.04166666666667,0,2
2025-02-26,A8,TARABERIA,0.0,29.3,17.8,72.70833333333333,0,3
2025-02-27,A8,TARABERIA,0.0,29.6,17.6,71.08333333333333,0,4
2025-02-28,A8,TARABERIA,0.0,30.6,19.4,73.54166666666667,0,5
2025-03-01,A8,TARABERIA,0.0,33.1,20.0,72.58333333333333,0,6
2025-03-02,A8,TARABERIA,0.0,33.3,20.6,70.25,0,7
2025-03-03,A8,TARABERIA,0.0,31.7,20.3,66.91666666666667,0,8
2025-03-04,A8,TARABERIA,0.0,31.0,20.3,59.79166666666666,0,9
2025-03-05,A8,TARABERIA,0.0,30.9,19.6,56.29166666666666,0,10
2025-03-06,A8,TARABERIA,0.0,27.6,17.0,53.0,0,11
2025-03-07,A8,TARABERIA,0.0,29.5,15.3,53.5,0,12
2025-03-08,A8,TARABERIA,0.0,31.6,17.5,65.54166666666667,0,13
2025-03-09,A8,TARABERIA,0.0,31.5,19.0,74.16666666666667,0,14
2025-03-10,A8,TARABERIA,0.0,32.4,19.6,68.83333333333333,0,15
2025-03-11,A8,TARABERIA,0.0,33.0,20.7,55.66666666666666,0,16
2025-03-12,A8,TARABERIA,0.0,34.5,20.5,59.333333333333336,0,17
2025-03-13,A8,TARABERIA,0.0,35.6,22.1,62.833333333333336,0,18
2025-03-14,A8,TARABERIA,0.0,36.6,22.9,72.0,0,19
2025-03-15,A8,TARABERIA,0.1,35.4,23.6,78.08333333333333,0,0
2025-03-16,A8,TARABERIA,0.1,38.0,24.2,71.04166666666667,0,0
2025-03-17,A8,TARABERIA,7.3,34.8,23.3,75.5,0,0
2025-03-18,A8,TARABERIA,0.0,33.7,23.7,62.91666666666666,0,1
2025-03-19,A8,TARABERIA,0.0,35.5,22.2,64.875,0,2
2025-03-20,A8,TARABERIA,8.5,32.1,23.9,78.0,0,0
2025-03-21,A8,TARABERIA,5.7,31.1,21.2,69.125,0,0
2025-03-22,A8,TARABERIA,3.4,26.7,20.8,79.125,0,0
2025-03-23,A8,TARABERIA,1.2,28.7,18.7,79.45833333333333,0,0
2025-03-24,A8,TARABERIA,0.0,30.7,17.8,68.41666666666667,0,1
2025-03-25,A8,TARABERIA,0.0,32.0,19.1,67.91666666666667,0,2
2025-03-26,A8,TARABERIA,0.0,34.3,21.2,64.625,0,3
2025-03-27,A8,TARABERIA,0.0,35.6,23.0,63.54166666666666,0,4
2025-03-28,A8,TARABERIA,0.0,36.8,22.9,57.625,0,5
2025-03-29,A8,TARABERIA,0.0,35.9,23.3,62.25,0,6
2025-03-30,A8,TARABERIA,0.1,36.0,24.3,74.33333333333333,0,0
2025-03-31,A8,TARABERIA,0.0,36.1,25.2,71.375,0,1
2025-04-01,A8,TARABERIA,0.0,36.2,24.9,68.95833333333333,0,2
2025-04-02,A8,TARABERIA,0.2,36.7,24.8,67.625,0,0
2025-04-03,A8,TARABERIA,0.0,36.0,24.7,69.45833333333333,0,1
2025-04-04,A8,TARABERIA,0.0,34.0,25.2,70.33333333333333,0,2
2025-04-05,A8,TARABERIA,0.0,36.5,24.3,63.79166666666666,0,3
2025-04-06,A8,TARABERIA,0.2,35.5,24.4,70.875,0,0
2025-04-07,A8,TARABERIA,0.0,35.3,24.5,71.91666666666667,0,1
2025-04-08,A8,TARABERIA,1.9,34.0,24.1,75.875,0,0
2025-04-09,A8,TARABERIA,0.0,33.8,23.4,67.79166666666667,0,1
2025-04-10,A8,TARABERIA,14.8,34.5,22.4,73.04166666666667,0,0
2025-04-11,A8,TARABERIA,0.1,32.0,22.0,77.25,0,0
2025-04-12,A8,TARABERIA,2.9,34.9,23.5,79.0,0,0
2025-04-13,A8,TARABERIA,0.0,33.1,23.6,72.20833333333333,0,1
2025-04-14,A8,TARABERIA,1.0,32.0,23.8,77.66666666666667,0,0
2025-04-15,A8,TARABERIA,1.7,32.3,23.3,75.79166666666667,0,0
2025-04-16,A8,TARABERIA,3.6,33.0,23.3,76.45833333333333,0,0
2025-04-17,A8,TARABERIA,17.7,32.1,23.0,86.08333333333333,1,0
2025-04-18,A8,TARABERIA,7.2,30.4,22.6,84.83333333333333,0,0
2025-04-19,A8,TARABERIA,5.0,30.3,22.9,85.70833333333333,1,0
2025-04-20,A8,TARABERIA,1.8,35.2,24.9,82.125,0,0
2025-04-21,A8,TARABERIA,0.0,35.9,27.7,79.95833333333333,0,1
2025-04-22,A8,TARABERIA,0.1,36.2,27.4,78.83333333333333,0,0
2025-04-23,A8,TARABERIA,0.0,38.6,27.1,71.29166666666667,0,1
2025-04-24,A8,TARABERIA,0.0,36.8,27.2,76.70833333333333,0,2
2025-04-25,A8,TARABERIA,1.6,37.7,27.4,77.41666666666667,0,0
2025-04-26,A8,TARABERIA,3.4,36.1,27.0,75.91666666666667,0,0
2025-04-27,A8,TARABERIA,0.0,35.7,27.6,70.58333333333333,0,1
2025-04-28,A8,TARABERIA,4.1,29.7,24.6,84.16666666666667,0,0
2025-04-29,A8,TARABERIA,6.1,30.8,22.4,84.04166666666667,0,0
2025-04-30,A8,TARABERIA,3.3,30.5,21.5,83.58333333333333,0,0
2025-05-01,A8,TARABERIA,1.2,31.3,21.9,80.75,0,0
2025-05-02,A8,TARABERIA,0.0,30.6,21.5,78.5,0,1
2025-05-03,A8,TARABERIA,0.6,32.3,23.3,79.375,0,0
2025-05-04,A8,TARABERIA,3.9,30.9,23.6,83.70833333333333,0,0
2025-05-05,A8,TARABERIA,4.4,32.9,23.6,79.75,0,0
2025-05-06,A8,TARABERIA,20.6,32.6,24.4,86.04166666666667,1,0
2025-05-07,A8,TARABERIA,3.4,33.4,24.1,81.125,0,0
2025-05-08,A8,TARABERIA,0.0,36.2,26.7,72.125,0,1
2025-05-09,A8,TARABERIA,0.0,36.9,26.6,71.54166666666667,0,2
2025-05-10,A8,TARABERIA,0.0,36.9,26.9,69.04166666666667,0,3
2025-05-11,A8,TARABERIA,0.0,37.2,27.1,66.04166666666667,0,4
2025-05-12,A8,TARABERIA,0.2,37.5,28.7,65.91666666666667,0,0
2025-05-13,A8,TARABERIA,2.4,35.5,28.4,75.45833333333333,0,0
2025-05-14,A8,TARABERIA,0.1,36.4,28.2,74.58333333333333,0,0
2025-05-15,A8,TARABERIA,6.8,35.3,27.3,79.20833333333333,0,0
2025-05-16,A8,TARABERIA,4.9,34.9,27.9,77.45833333333333,0,0
2025-05-17,A8,TARABERIA,26.1,34.9,25.8,80.29166666666667,0,0
2025-05-18,A8,TARABERIA,6.4,30.6,26.4,86.45833333333333,1,0
2025-05-19,A8,TARABERIA,3.1,33.8,26.2,79.41666666666667,0,0
2025-05-20,A8,TARABERIA,14.3,34.4,25.4,81.5,0,0
2025-05-21,A8,TARABERIA,21.3,33.8,25.6,83.375,0,0
2025-05-22,A8,TARABERIA,4.2,32.2,26.2,79.91666666666667,0,0
2025-05-23,A8,TARABERIA,6.4,31.7,25.6,87.04166666666667,1,0
2025-05-24,A8,TARABERIA,10.3,32.1,25.4,87.25,2,0
2025-05-25,A8,TARABERIA,18.1,30.8,25.7,88.95833333333333,3,0
2025-05-26,A8,TARABERIA,17.9,30.7,25.2,90.95833333333331,4,0
2025-05-27,A8,TARABERIA,9.5,31.4,25.4,89.5,5,0
2025-05-28,A8,TARABERIA,14.9,31.6,26.0,87.83333333333333,6,0
2025-05-29,A8,TARABERIA,38.3,29.5,25.3,91.16666666666669,7,0
2025-05-30,A8,TARABERIA,18.4,33.2,24.8,80.41666666666667,0,0
2025-05-31,A8,TARABERIA,34.7,32.1,25.4,89.75,1,0
2025-06-01,A8,TARABERIA,10.8,31.3,26.7,91.625,2,0
2025-06-02,A8,TARABERIA,0.4,36.0,26.9,78.41666666666667,0,0
2025-06-03,A8,TARABERIA,0.9,34.9,26.9,73.08333333333333,0,0
2025-06-04,A8,TARABERIA,1.0,34.0,27.1,84.08333333333333,0,0
2025-06-05,A8,TARABERIA,4.7,32.2,26.4,85.95833333333333,1,0
2025-06-06,A8,TARABERIA,5.8,32.9,25.9,86.33333333333333,2,0
2025-06-07,A8,TARABERIA,0.0,33.9,25.3,78.41666666666667,0,1
2025-06-08,A8,TARABERIA,1.1,33.7,26.3,82.58333333333333,0,0
2025-06-09,A8,TARABERIA,0.8,33.6,26.3,79.54166666666667,0,0
2025-06-10,A8,TARABERIA,0.5,34.2,26.3,80.04166666666667,0,0
2025-06-11,A8,TARABERIA,0.8,33.1,26.9,81.70833333333333,0,0
2025-06-12,A8,TARABERIA,0.2,33.2,25.8,78.625,0,0
2025-06-13,A8,TARABERIA,0.9,33.3,26.6,79.58333333333333,0,0
2025-06-14,A8,TARABERIA,0.7,34.3,27.2,77.25,0,0
2025-06-15,A8,TARABERIA,21.5,30.6,26.6,88.625,1,0
2025-06-16,A8,TARABERIA,34.9,31.8,26.0,89.91666666666667,2,0
2025-06-17,A8,TARABERIA,35.4,28.9,25.3,95.125,3,0
2025-06-18,A8,TARABERIA,28.7,28.9,25.3,92.33333333333331,4,0
2025-06-19,A8,TARABERIA,46.4,30.7,24.1,85.95833333333333,5,0
2025-06-20,A8,TARABERIA,9.3,32.2,26.1,84.83333333333333,0,0
2025-06-21,A8,TARABERIA,1.4,33.3,26.3,83.95833333333333,0,0
2025-06-22,A8,TARABERIA,16.4,32.6,26.0,89.79166666666667,1,0
2025-06-23,A8,TARABERIA,12.8,31.7,26.5,87.54166666666667,2,0
2025-06-24,A8,TARABERIA,8.1,32.3,26.2,85.875,3,0
2025-06-25,A8,TARABERIA,8.1,31.5,26.1,86.95833333333333,4,0
2025-06-26,A8,TARABERIA,3.9,32.2,26.1,83.5,0,0
2025-06-27,A8,TARABERIA,16.3,31.3,25.2,88.95833333333333,1,0
2025-06-28,A8,TARABERIA,18.7,30.3,25.3,89.625,2,0
2025-06-29,A8,TARABERIA,42.3,31.0,25.4,91.0,3,0
2025-06-30,A8,TARABERIA,21.2,30.3,25.3,91.54166666666669,4,0
2025-07-01,A8,TARABERIA,7.1,30.5,26.0,89.20833333333333,5,0
2025-07-02,A8,TARABERIA,20.6,32.4,25.8,88.66666666666667,6,0
2025-07-03,A8,TARABERIA,33.6,31.0,25.7,91.58333333333331,7,0
2025-07-04,A8,TARABERIA,31.8,31.7,24.8,92.0,8,0
2025-07-05,A8,TARABERIA,9.6,30.8,25.7,91.25,9,0
2025-07-06,A8,TARABERIA,3.9,29.4,25.1,90.79166666666669,10,0
2025-07-07,A8,TARABERIA,14.8,28.9,25.3,94.04166666666669,11,0
2025-07-08,A8,TARABERIA,22.5,28.1,24.5,93.58333333333331,12,0
2025-07-09,A8,TARABERIA,13.7,30.0,24.8,90.45833333333331,13,0
2025-07-10,A8,TARABERIA,22.8,31.7,25.0,88.375,14,0
2025-07-11,A8,TARABERIA,9.9,30.6,25.5,88.16666666666667,15,0
2025-07-12,A8,TARABERIA,6.2,33.3,25.5,86.58333333333333,16,0
2025-07-13,A8,TARABERIA,10.6,31.7,26.1,88.70833333333333,17,0
2025-07-14,A8,TARABERIA,40.3,27.8,25.2,94.08333333333331,18,0
2025-07-15,A8,TARABERIA,16.6,30.3,24.9,90.58333333333331,19,0
2025-07-16,A8,TARABERIA,9.0,30.4,25.9,88.66666666666667,20,0
2025-07-17,A8,TARABERIA,0.1,33.1,26.3,82.45833333333333,0,0
2025-07-18,A8,TARABERIA,6.3,33.0,26.6,86.08333333333333,1,0
2025-07-19,A8,TARABERIA,1.0,33.4,26.6,83.0,0,0
2025-07-20,A8,TARABERIA,0.6,32.8,26.7,82.33333333333333,0,0
2025-07-21,A8,TARABERIA,0.6,32.8,26.5,84.08333333333333,0,0
2025-07-22,A8,TARABERIA,7.6,33.2,26.8,83.29166666666667,0,0
2025-07-23,A8,TARABERIA,0.5,33.8,27.0,78.66666666666667,0,0
2025-07-24,A8,TARABERIA,11.5,32.7,26.2,85.20833333333333,1,0
2025-07-25,A8,TARABERIA,52.5,31.1,25.9,90.375,2,0
2025-07-26,A8,TARABERIA,3.4,31.1,26.2,87.66666666666667,3,0
2025-07-27,A8,TARABERIA,5.8,32.6,26.1,86.66666666666667,4,0
2025-07-28,A8,TARABERIA,3.6,30.5,26.7,88.08333333333333,5,0
2025-07-29,A8,TARABERIA,53.3,29.5,25.4,91.54166666666669,6,0
2025-07-30,A8,TARABERIA,19.0,29.3,25.2,91.66666666666669,7,0
2025-07-31,A8,TARABERIA,36.6,29.3,24.8,92.95833333333331,8,0
2025-08-01,A8,TARABERIA,19.3,32.2,25.7,89.5,9,0
2025-08-02,A8,TARABERIA,6.5,32.2,25.8,87.16666666666667,10,0
2025-08-03,A8,TARABERIA,15.0,32.6,26.7,87.70833333333333,11,0
2025-08-04,A8,TARABERIA,28.0,31.7,25.8,88.83333333333333,12,0
2025-08-05,A8,TARABERIA,15.3,32.2,26.2,90.79166666666669,13,0
2025-08-06,A8,TARABERIA,10.6,30.3,25.3,89.83333333333333,14,0
2025-08-07,A8,TARABERIA,8.6,31.7,25.4,89.5,15,0
2025-08-08,A8,TARABERIA,2.2,31.0,24.4,87.20833333333333,16,0
2025-08-09,A8,TARABERIA,10.6,31.4,25.1,85.875,17,0
2025-08-10,A8,TARABERIA,0.6,32.8,26.7,79.5,0,0
2025-08-11,A8,TARABERIA,5.2,32.3,26.4,84.83333333333333,0,0
2025-08-12,A8,TARABERIA,4.7,33.5,26.5,83.125,0,0
2025-08-13,A8,TARABERIA,15.3,30.8,26.4,88.70833333333333,1,0
2025-08-14,A8,TARABERIA,7.4,29.8,25.7,89.29166666666667,2,0
2025-08-15,A8,TARABERIA,13.6,31.5,25.4,88.16666666666667,3,0
2025-08-16,A8,TARABERIA,6.9,32.1,25.7,86.08333333333333,4,0
2025-08-17,A8,TARABERIA,9.1,32.0,26.1,84.58333333333333,0,0
2025-08-18,A8,TARABERIA,8.0,31.7,26.4,84.04166666666667,0,0
2025-08-19,A8,TARABERIA,12.1,30.2,25.7,87.0,1,0
2025-08-20,A8,TARABERIA,2.2,30.0,25.4,87.0,2,0
2025-08-21,A8,TARABERIA,51.0,28.6,24.6,93.41666666666669,3,0
2025-08-22,A8,TARABERIA,31.5,30.3,24.5,91.95833333333331,4,0
2025-08-23,A8,TARABERIA,13.2,29.0,24.7,91.33333333333331,5,0
2025-08-24,A8,TARABERIA,11.1,30.3,24.7,88.875,6,0
2025-08-25,A8,TARABERIA,2.6,31.6,24.9,88.125,7,0
2025-08-26,A8,TARABERIA,1.6,31.9,25.2,85.33333333333333,8,0
2025-08-27,A8,TARABERIA,5.0,31.8,25.6,85.04166666666667,9,0
2025-08-28,A8,TARABERIA,14.5,30.7,25.7,87.08333333333333,10,0
2025-08-29,A8,TARABERIA,21.0,30.1,25.6,90.25,11,0
2025-08-30,A8,TARABERIA,15.7,30.3,25.6,91.20833333333331,12,0
2025-08-31,A8,TARABERIA,3.7,32.0,25.1,88.16666666666667,13,0
2025-09-01,A8,TARABERIA,21.5,33.5,26.1,83.875,0,0
2025-09-02,A8,TARABERIA,15.6,30.4,25.7,88.58333333333333,1,0
2025-09-03,A8,TARABERIA,18.8,29.3,25.0,88.16666666666667,2,0
2025-09-04,A8,TARABERIA,7.4,30.2,25.6,89.20833333333333,3,0
2025-09-05,A8,TARABERIA,10.0,31.9,25.4,89.0,4,0
2025-09-06,A8,TARABERIA,3.8,32.5,25.1,85.45833333333333,5,0
2025-09-07,A8,TARABERIA,0.4,33.1,25.4,81.33333333333333,0,0
2025-09-08,A8,TARABERIA,0.2,32.9,25.5,79.75,0,0
